PNJ;1;Trigger;236;300;40;40;4;1;Rect;246;310;20;20;Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;246;511;60;15;2;0;Trigger;0;320;15;40;2;0;Trigger;263;186;30;5;1;0;Circle;50;275;140;Rect;242;225;23;30;Rect;165;250;85;35;Rect;308;250;80;35;Rect;353;153;35;100;Rect;165;153;35;100;Rect;190;90;20;55;Rect;160;70;220;20;Rect;375;90;20;70;Rect;0;0;175;320;Rect;388;0;175;275;Rect;0;360;180;100;Rect;180;375;10;100;Rect;190;385;10;100;Rect;200;395;10;100;Rect;210;405;10;100;Rect;220;415;10;100;Rect;230;425;10;101;Rect;240;435;15;101;Rect;298;370;100;160;Rect;308;362;250;150;Trigger;530;265;20;100;0;0
Trigger;945;305;15;35;2;0;Trigger;514;704;33;15;2;0;Trigger;489;0;70;30;2;0;Trigger;0;275;20;100;0;0;Rect;597;267;30;25;Rect;772;232;52;18;Rect;694;272;52;18;Rect;814;279;29;24;Rect;762;287;36;7;Rect;749;271;62;16;Circle;11;801;284;Circle;11;760;284;Rect;303;511;60;7;Rect;368;400;18;45;Circle;17;381;394;Circle;17;377;459;Rect;306;375;71;17;Rect;296;392;72;121;Circle;11;362;508;Circle;11;303;508;Rect;642;287;36;7;Rect;629;271;62;16;Circle;11;681;284;Circle;11;640;284;Circle;14;600;279;Circle;14;594;259;Circle;14;587;262;Circle;14;596;271;Rect;193;503;42;27;Rect;263;392;11;96;Rect;260;503;21;20;Rect;253;470;14;45;Rect;0;253;46;31;Rect;0;230;11;31;Rect;93;275;29;31;Rect;534;60;29;31;Rect;573;61;34;66;Rect;544;0;60;66;Rect;573;116;22;148;Circle;7;932;275;Circle;8;425;281;Circle;14;110;157;Circle;14;206;494;Circle;14;237;517;Circle;14;207;356;Circle;14;257;381;Circle;14;366;292;Rect;704;246;32;26;Circle;14;735;260;Circle;14;704;260;Rect;199;307;9;1;Circle;14;209;294;Circle;14;416;291;Circle;15;47;268;Circle;15;161;158;Circle;15;431;292;Circle;12;463;224;Circle;11;360;265;Circle;12;433;273;Rect;418;282;11;23;Circle;7;607;366;Circle;7;902;275;Circle;16;211;482;Circle;11;305;386;Circle;11;274;401;Circle;9;262;514;Circle;14;223;477;Rect;420;352;24;126;Circle;14;190;372;Circle;12;432;472;Circle;19;773;364;Circle;14;660;359;Circle;14;789;355;Circle;14;800;353;Circle;14;416;556;Circle;14;425;548;Circle;14;431;532;Rect;298;544;112;28;Rect;432;518;66;28;Rect;638;501;45;9;Rect;643;483;58;18;Rect;622;534;161;28;Circle;14;769;524;Circle;14;618;552;Circle;14;624;548;Circle;14;104;363;Circle;14;120;356;Circle;14;192;467;Circle;14;495;532;Rect;109;143;50;29;Rect;286;342;98;28;Circle;14;288;356;Circle;14;598;356;Circle;14;613;356;Circle;14;384;356;Circle;12;616;374;Circle;12;432;353;Rect;492;550;24;46;Rect;623;374;24;74;Rect;556;407;24;91;Circle;7;685;504;Rect;832;263;7;5;Circle;8;829;260;Circle;7;741;271;Circle;7;798;261;Rect;639;200;41;45;Rect;791;214;41;45;Circle;7;772;476;Circle;7;741;476;Circle;7;695;499;Circle;7;692;500;Circle;7;627;500;Circle;7;636;504;Rect;620;474;23;27;Rect;613;444;22;30;Rect;701;456;35;19;Rect;688;456;13;27;Rect;736;466;36;4;Rect;772;466;23;58;Rect;548;543;21;58;Rect;617;354;10;23;Rect;601;342;10;23;Rect;563;535;7;23;Circle;12;574;546;Circle;12;560;546;Circle;12;498;539;Circle;12;504;552;Circle;12;504;591;Circle;11;558;601;Circle;12;568;496;Circle;20;643;380;Circle;12;568;409;Rect;490;634;9;32;Rect;0;310;1;33;Rect;499;718;71;1;Rect;490;687;9;32;Rect;584;613;9;32;Rect;578;674;9;32;Circle;14;198;296;Circle;14;561;637;Circle;14;194;159;Circle;14;249;165;Circle;14;355;185;Rect;31;0;11;8;Rect;40;0;82;119;Rect;0;343;82;30;Rect;0;270;61;40;Rect;128;192;57;116;Rect;127;364;56;125;Rect;40;118;56;79;Rect;184;530;99;52;Rect;59;168;110;55;Rect;257;286;26;22;Rect;282;263;36;7;Rect;269;247;62;16;Circle;11;321;260;Circle;11;271;259;Circle;11;280;260;Rect;271;278;12;9;Rect;212;273;45;35;Rect;261;205;78;55;Rect;344;278;18;7;Rect;317;285;50;21;Rect;317;277;15;28;Rect;199;342;5;3;Rect;114;336;85;28;Rect;188;261;68;22;Circle;25;161;196;Circle;25;65;199;Circle;25;195;524;Rect;273;469;5;3;Rect;290;473;6;1;Circle;25;288;449;Circle;25;281;555;Rect;902;272;29;27;Circle;37;954;246;Circle;37;736;168;Circle;37;872;253;Circle;37;80;380;Circle;37;225;413;Circle;37;607;721;Circle;37;607;662;Circle;37;609;595;Circle;37;475;683;Circle;37;474;617;Circle;37;480;435;Circle;37;0;210;Circle;37;0;142;Circle;37;1;76;Circle;37;1;14;Circle;37;644;205;Circle;12;681;145;Circle;37;676;205;Circle;12;685;139;Circle;12;793;158;Circle;12;787;144;Circle;12;796;148;Circle;12;810;148;Circle;12;822;144;Circle;12;643;165;Circle;12;709;195;Circle;12;675;160;Circle;12;677;164;Circle;37;381;221;Circle;37;216;205;Rect;316;165;10;23;Rect;324;155;36;33;Rect;309;165;12;36;Rect;277;164;12;36;Rect;256;155;21;32;Rect;180;130;283;25;Rect;650;350;122;24;Rect;802;339;156;24;Rect;460;0;29;46;Circle;19;127;109;Circle;19;471;46;Rect;127;0;336;134;Rect;452;184;24;43;Circle;12;418;161;Circle;12;463;187;Rect;260;367;6;1;Circle;14;270;381;Circle;7;676;245;Circle;7;645;245;Circle;7;412;259;Circle;7;381;259;Rect;375;212;41;45;Circle;37;413;221;Circle;12;422;155;Circle;12;412;176;Circle;12;414;180;Circle;37;797;197;Circle;12;834;137;Circle;37;829;197;Circle;12;838;131;Circle;12;828;152;Circle;12;830;156;Circle;12;637;151;Circle;12;646;155;Circle;12;660;155;Circle;12;672;151;Circle;12;761;194;Circle;7;700;271;Circle;11;329;258;Rect;368;474;6;2;Circle;11;278;429;Circle;11;292;416;Circle;11;297;406;Rect;489;0;55;1;Rect;957;282;1;57;Circle;11;301;394;
;
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
Trigger;140;240;50;20;1;0;Trigger;140;90;50;20;3;1
