Outside;0;0;550;527
Fire Hut;550;0;227;217
Cyndaquil Hut;777;0;227;217
Charmander Hut;1004;0;227;217
Torchic Hut;1231;0;227;217
Grass Hut;550;217;227;217
Bulbasaur Hut;777;217;227;217
Chikorita Hut;1004;217;227;217
Treecko Hut;1231;217;227;217
Plant Hut;550;434;227;217
Eeviee Hut;777;434;227;217
Pikachu Hut;1004;434;227;217
Meowth Hut;1231;434;227;217
Skitty Hut;1458;434;227;217
Rock Hut;550;651;227;217
Cubone Hut;777;651;227;217
Machop Hut;1004;651;227;217
Water Hut;550;868;227;217
Psyduck Hut;777;868;227;217
Squirtle Hut;1004;868;227;217
Mudkip Hut;1231;868;227;217
Totodile Hut;1458;868;227;217
Inside Fire Hut ;1683;0;332;265
Inside Cyndaquil-Charmander-Torchic  Hut;2019;0;346;278
Inside Grass Hut;1684;278;352;277
Inside Bulbasaur-Chikorita-Treecko Hut;2036;278;382;287
Inside Plant Hut;1683;565;334;265
Inside Eevee-Pickachu-Meowth-Skitty Hut;2017;565;348;278
Inside Rock Hut;1685;840;336;265
Inside Machop-Cubone Hut;2021;843;354;284
Inside Water Hut;2418;0;332;270
Inside Totodile-Squirtle-Mudkip-Psyduck Hut;2750;0;350;279
Yellow Flowers;130;120;Yellow Flowers;256;55;Yellow Flowers;425;136;Yellow Flowers;480;240;Yellow Flowers;428;377;Red Flowers;27;290;Red Flowers;120;150;Red Flowers;200;54;Red Flowers;320;57;Red Flowers;468;208;Red Flowers;442;251;Red Flowers;330;465;Red Flowers;229;355
Outside Fire Hut Firepit;168;137;Outside Fire Hut Firepit;360;137;Outside Fire Hut Firepit;192;233;Outside Fire Hut Firepit;336;233;Outside Fire Hut Firepost;217;256;Outside Fire Hut Firepost;321;256;Outside Fire Hut Wall Torch;176;176;Outside Fire Hut Wall Torch;176;216;Outside Fire Hut Wall Torch;368;216;Outside Fire Hut Wall Torch;368;176;Outside Fire Hut Wall Torch;368;256;Outside Fire Hut Wall Torch;176;256
Cyndaquil Flag;201;91;Outside Fire Hut Firepit;168;137;Outside Fire Hut Firepit;360;137;Outside Fire Hut Firepit;192;233;Outside Fire Hut Firepit;336;233;Outside Fire Hut Firepit;336;201;Outside Fire Hut Firepit;192;201;Outside Fire Hut Firepost;217;256;Outside Fire Hut Firepost;321;256;Outside Fire Hut Wall Torch;176;176;Outside Fire Hut Wall Torch;176;216;Outside Fire Hut Wall Torch;368;216;Outside Fire Hut Wall Torch;368;176;Outside Fire Hut Wall Torch;368;256;Outside Fire Hut Wall Torch;176;256;Outside Cyndaquil Hut Torch;255;168;_Outside Cyndaquil Hut Torch;297;168
Charmander Flag;201;91;Outside Fire Hut Firepit;168;137;Outside Fire Hut Firepit;360;137;Outside Fire Hut Firepit;192;233;Outside Fire Hut Firepit;336;233;Outside Fire Hut Firepit;336;201;Outside Fire Hut Firepit;192;201;Outside Fire Hut Firepost;217;256;Outside Fire Hut Firepost;321;256;Outside Fire Hut Wall Torch;176;176;Outside Fire Hut Wall Torch;176;216;Outside Fire Hut Wall Torch;368;216;Outside Fire Hut Wall Torch;368;176;Outside Fire Hut Wall Torch;368;256;Outside Fire Hut Wall Torch;176;256;Outside Charmander Hut Torch;225;155;_Outside Charmander Hut Torch;327;155;Outside Charmander Hut Torch;233;228
Torchic Flag;201;91;Outside Fire Hut Firepit;168;137;Outside Fire Hut Firepit;360;137;Outside Fire Hut Firepit;192;233;Outside Fire Hut Firepit;336;233;Outside Fire Hut Firepit;336;201;Outside Fire Hut Firepit;192;201;Outside Fire Hut Firepost;217;256;Outside Fire Hut Firepost;321;256;Outside Fire Hut Wall Torch;176;176;Outside Fire Hut Wall Torch;176;216;Outside Fire Hut Wall Torch;368;216;Outside Fire Hut Wall Torch;368;176;Outside Fire Hut Wall Torch;368;256;Outside Fire Hut Wall Torch;176;256
;
Bulbasaur Flag;201;91
Chikorita Flag;201;91
Treecko Flag;201;91
;
Eevee Flag;201;91;Pond Ripple;312;225
Pikachu Flag;201;91;Pond Ripple;312;225
Meowth Flag;201;91;Pond Ripple;312;225
Skitty Flag;201;91;Pond Ripple;312;225
;
Cubone Flag;201;91
Machop Flag;201;91
;
;
;
;
;
