Main;50;100;375;2;Bg 1;0;0;350;200;Bg 2;0;250;710;100;4;Nouvelle Partie;38;0;Commence une toute nouvelle aventure.;20;263;0;Journal d'aventure;38;40;Consultez votre carriere en tant qu'aventurier.;20;263;1;Options;38;80;Gerer les options;20;263;2;Quitter;38;120;Quitter le jeu.;20;263;3;0;Cursor;15;25;3;3;4;40;0
Load;50;1280;175;3;Bg 1;0;0;540;300;Bg 2;0;350;420;100;Bg 3;440;350;100;100;2;Oui;480;345; ;0;0;0;Non;480;385; ;0;0;1;7;Equipe:;15;0;Nom:;15;40;Localisation:;15;80;Temps de jeu:;15;120;Pokemon:;15;160;Continuer l'aventure.;15;343;C'est d'accord ?;15;383;Cursor;455;370;3;3;2;40;0
Options;50;1080;335;1;Bg 1;0;0;400;450;5;100;170;50; ;0;0;0;100;170;150; ;0;0;1;30;170;250; ;0;0;2;Change Keybinds;80;300; ;0;0;3;Go back;250;375; ;0;0;4;3;Sound;155;0;Music;155;100;Refresh Rate;105;200;Cursor;350;45;-3;3;1;60;0
Keybinds;50;1080;100;1;Bg 1;0;0;700;900;13;Z;225;0; ;0;0;0;S;225;60; ;0;0;1;Q;225;120; ;0;0;2;D;225;180; ;0;0;3;E;225;240; ;0;0;4;I;225;300; ;0;0;5;Espace;225;360; ;0;0;6;Echap;225;420; ;0;0;7;Fleche haut;225;480; ;0;0;8;Fleche bas;225;540; ;0;0;9;Fleche gauche;225;600; ;0;0;10;Fleche droite;225;660; ;0;0;11;Retour au menu;445;830; ;0;0;12;12;Haut;15;0;Bas;15;60;Gauche;15;120;Doite;15;180;Interagir;15;240;Inventaire;15;300;Attaque;15;360;Retour;15;420;Menu Haut;15;480;Menu Bas;15;540;Menu Gauche;15;600;Menu Doite;15;660;Cursor;350;45;-3;3;13;60;0
Pause Village;15;30;5;3;Bg 1;0;0;65;68;Bg 2;75;7;130;26;Bg 3;0;75;205;60;4;Items;17;8;.;-1000;-1000;0;Team;17;17;.;-1000;-1000;1;Job List;17;26;.;-1000;-1000;2;Others;17;35;.;-1000;-1000;3;11;Current Zone;90;10;Pokemon:;10;75;HP - HP;70;75;Belly:;110;75;100 - 100;140;75;Money:;110;87;0   <i_lCoin>;140;87;Weather:;110;99;Clear;151;99;Current Session:;10;111;0:00:00;85;111;Cursor;0;0;0.8;0.8;4;6;1
Others;15;30;5;2;Bg 1;0;16;125;65;Bg 2;7;0;75;20;4;Game Options;17;24;.;-1000;-1000;0;Quicksave or Give Up;17;28;.;-1000;-1000;1;Mission Objectives;17;34;.;-1000;-1000;2;Back;95;48;.;-1000;-1000;3;1;Others;21;0;Cursor;0;0;0.8;0.8;4;6;1
IG Options;15;30;5;2;Bg 1;0;16;130;55;Bg 2;7;0;75;20;4;100;95;23;.;-1000;-1000;0;100;95;27;.;-1000;-1000;1;30;95;31;.;-1000;-1000;2;Go back;80;38;.;-1000;-1000;3;4;Options;21;0;Sound;10;17;Music;10;27;Framerate;10;37;Cursor;0;0;-0.8;0.8;5;6;1
Inventory;15;30;5;2;Bg 1;0;16;130;120;Bg 2;7;0;75;20;10;Vide;17;24;.;-1000;-1000;0;Vide;17;28;.;-1000;-1000;1;Vide;17;32;.;-1000;-1000;2;Vide;17;36;.;-1000;-1000;3;Vide;17;40;.;-1000;-1000;4;Vide;17;44;.;-1000;-1000;5;Vide;17;48;.;-1000;-1000;6;Vide;17;52;.;-1000;-1000;7;Vide;17;56;.;-1000;-1000;8;Vide;17;60;.;-1000;-1000;9;1;Toolbox;21;0;Cursor;0;0;0.8;0.8;0;6;1
Use item;15;170;21;1;Bg 1;0;0;60;45;3;Utiliser;17;8;.;-1000;-1000;0;Jeter;17;12;.;-1000;-1000;1;Equiper;17;16;.;-1000;-1000;2;0;Cursor;0;0;0.8;0.8;5;6;1
Pause DG;15;200;200;2;Bg 1;0;0;65;70;Bg 2;75;7;130;30;5;Moves;17;7;.;-1000;-1000;0;Items;17;14;.;-1000;-1000;1;Team;17;21;.;-1000;-1000;2;Others;17;28;.;-1000;-1000;3;Ground;17;35;.;-1000;-1000;4;1;Current Zone;90;13;Cursor;0;0;0.8;0.8;5;5;1
