Questions;Réponse 1;Réponse 2;Nature;Pts 1;Nature;Pts 2
Un test approche. Comment étudiez-vous pour cela ?;Étudiez dur.;A la dernière seconde.;0;1;10;1
Pouvez-vous vous concentrer sur quelque chose que vous aimez ?;Oui;Non;0;1;12;1
Quand les choses se compliquent, est-ce que tu y vas ?;Oui;Non;0;1;8;1
On vous offre un choix de deux cadeaux. Laquelle allez-vous prendre ?;Grande boite;Petite boite;1;1;6;1
Il y a une invasion extraterrestre ! Que vas-tu faire?;Combattre;Fuir;2;1;6;1
Il y a un cri derrière une porte ! Comment allez-vous réagir ?;Tirer la porte;Crier aussi;0;1;5;1
Êtes-vous une personnalité joyeuse ?;Oui;Non;3;1;8;1
Aimez-vous vous amuser bruyamment avec les autres?;Oui;Non;3;1;6;1
C'est les vacances d'été ! Où voudrais-tu aller?;La plage !;Les thermes !;3;1;9;1
Aimez-vous les farces ?;Oui;Non;4;1;1;1
Y a-t-il beaucoup de choses que vous aimeriez faire ?;Oui;Non;0;1;8;1
Avez-vous tendance à beaucoup rire ?;Oui;Non;1;1;12;1
Est-ce que les autres vous traitent souvent d'enfant ?;Oui;Non;3;1;9;1
Aimez-vous imaginer des choses pour votre amusement?;Oui;Non;5;1;7;1
Une main humaine sort des toilettes ! Que feriez-vous?;Crier et courir;Lui serrez la main;6;1;2;1
Vous êtes soudainement enfermé dans une chambre noire !;Pleurer;Dormir;11;1;2;1
Pouvez-vous entrer dans une maison hantée ?;Pas de problème;Euh … N-non …;2;1;6;1
Vous recevez un cadeau !;Ouvrir maintenant;Ouvrir plus tard;7;1;9;1
Vous gagnez à la loterie !;Tout dépenser;Économiser;7;1;0;1
Vous tombez sur un coffre au trésor ! Que fais-tu?;Ouvrir maintenant;Cela peut-être un piège;7;1;6;1
Le dirigeant de votre pays est devant vous. Comment lui parlez-vous ?;Parler 9ment;Parler nerveusement;0;1;1;1
Est-ce que les autres vous disent de faire attention à ce que vous dites ?;Oui;Non;4;1;9;1
Pensez-vous que vous êtes cool ? Être honnête.;Oui;Non;8;1;10;1
Vous considérez-vous occasionnellement ennuyeux et trop prudent?;Oui;Non;9;1;0;1
Vous rêvez de vous prélasser paresseusement sans grande excitation ?;Oui;Non;9;1;4;1
Aimes-tu te battre ?;Oui;Non;4;1;9;1
Bâillez-vous souvent ?;Oui;Non;9;1;0;1
Êtes-vous souvent en retard à l'école ou aux réunions ?;Oui;Non;8;1;0;1
C'est une agréable journée à la plage. Comment vous sentez-vous?;C’est super !;Envie de dormir …;3;1;10;1
Vous endormez-vous sans vous en apercevoir ?;Oui;Non;9;1;0;1
Vous sentez-vous seul lorsque vous êtes seul ?;Oui;Non;6;1;8;1
Détestez-vous être la dernière personne à partir classe à la fin d'une journée d'école ?;Oui;Non;6;1;2;1
Que faites-vous de la lumière de votre pièce quand tu vas te coucher le soir ?;Laisser allumé;L’éteindre;6;1;9;1
C'est un week-end, mais personne ne jouera avec vous...;Partir en voyage;Se mettre en PLS;3;1;6;1
À quelle vitesse répondez-vous à un e-mail ?;Rapidement;Trois semaines plus tard;0;1;12;1
Il y a une personne que tu aimes… Mais il n'y a aucune possibilité de se rapprocher.;Déclarez courageusement mon amour;Rester loin;0;1;6;1
En vacances, vous souhaitez…;Les passer tout seul;Les passer à plusieurs;7;1;3;1
Est-tu un garçon ou une fille ?;Garçon;Fille;///;1;///;1
