2418;278;958;719
Water 1;51;31;Water 2;139;199;Water 3;139;368;Water 4;200;539;Water 5;259;559;Yellow Flower;33;234;Yellow Flower;97;234;Yellow Flower;73;258;Yellow Flower;217;346;Yellow Flower;377;282;Yellow Flower;345;570;Yellow Flower;328;602;Yellow Flower;432;545;Yellow Flower;465;561;Yellow Flower;441;154;Yellow Flower;465;130;Yellow Flower;537;90;Yellow Flower;545;130;Yellow Flower;545;194;Yellow Flower;729;714;Yellow Flower;737;226;Yellow Flower;937;370;Red Flower;65;226;Red Flower;65;282;Red Flower;249;346;Red Flower;313;578;Red Flower;425;570;Red Flower;441;234;Red Flower;465;66;Red Flower;465;98;Red Flower;545;170;Red Flower;593;162;Red Flower;697;474;Red Flower;841;370;Red Flower;841;426;Yellow Flower;729;514;Yellow Flower;849;450
3377;384;608;422 //Post
Red Flowers;15;340;Red Flower;41;164;Yellow Flowers;129;132;Yellow Flowers;169;124;Red Flower;329;172;Yellow Flowers;425;156;Yellow Flowers;305;276;Red Flowers;145;292;Yellow Flowers;105;333;Waves;1;101;Sky;0;-105
4001;2;454;533 //DITO
Yellow Flowers;432;545;Yellow Flowers;120;282;Red Flowers;304;290;Red Flowers;96;202;Yellow Flowers;329;200
3376;0;624;384 //DOJO
Yellow Flowers;432;513;Yellow Flowers;257;82;Red Flowers;257;106;Red Flowers;273;154;Red Flowers;361;170;Yellow Flowers;369;194;Red Flowers;433;217;Yellow Flowers;449;193;Red Flowers;489;217;Yellow Flowers;481;241;Yellow Flowers;529;305;Yellow Flowers;569;297;Red Flowers;25;160;Red Flowers;25;289;Yellow Flowers;89;337;Yellow Flowers;57;333;Yellow Flowers;193;344;Red Flowers;233;346
1683;0;332;265
Inside Fire Hut Chimney;134;9;Inside Fire Hut Fireplace;105;85;Inside Fire Hut Fireplace;81;101;Inside Fire Hut Fireplace;233;101;Inside Fire Hut Fireplace;209;85
2019;0;346;278
Inside Fire Hut Fire;125;42;Inside Fire Hut Fire;213;42;Inside Fire Hut Fireplace;112;98;Inside Fire Hut Fireplace;88;114;Inside Fire Hut Fireplace;240;114;Inside Fire Hut Fireplace;216;98
2019;0;346;278
Inside Fire Hut Fire;125;42;Inside Fire Hut Fire;213;42;Inside Fire Hut Fireplace;112;98;Inside Fire Hut Fireplace;88;114;Inside Fire Hut Fireplace;240;114;Inside Fire Hut Fireplace;216;98
2019;0;346;278
Inside Fire Hut Fire;125;42;Inside Fire Hut Fire;213;42;Inside Fire Hut Fireplace;112;98;Inside Fire Hut Fireplace;88;114;Inside Fire Hut Fireplace;240;114;Inside Fire Hut Fireplace;216;98
1684;278;352;277
;
2036;278;382;287
;
2036;278;382;287
;
2036;278;382;287
;
1683;565;334;265
;
2017;565;348;278
;
2017;565;348;278
;
2017;565;348;278
;
2017;565;348;278
;
1685;840;336;265
;
2021;843;354;284
;
2021;843;354;284
;
2418;0;332;270
Inside Water Hut Special Waterfall;222;125
2750;0;350;278
Inside Water Hut Special Waterfall;231;133
2750;0;350;278
Inside Water Hut Special Waterfall;231;133
2750;0;350;278
Inside Water Hut Special Waterfall;231;133
2750;0;350;278
Inside Water Hut Special Waterfall;231;133
