Name;Rect Left;Rect Top;Rect Width;Rect Height;Max x;Loop Type
Inside Fire Hut Fire;470;527;8;14;40;0
Inside Fire Hut Fireplace;398;577;18;20;90;0
Inside Fire Hut Chimney;0;725;64;70;192;1
Inside Water Hut Waterfall;398;548;27;29;81;0
Inside Water Hut Special Waterfall;401;652;27;29;81;0
Red Flowers;0;698;30;23;90;1
Yellow Flowers;120;698;30;23;90;1
Big Ripple;0;560;199;136;199;0
Pond Ripple;330;527;35;21;105;1
Outside Cyndaquil Hut Torch;488;599;9;15;45;0
Outside Charmander Hut Torch;398;597;15;17;75;0
Outside Fire Hut Wall Torch;267;527;8;15;40;0
Outside Fire Hut Firepost;164;526;14;30;70;0
Outside Fire Hut Firepit;0;527;24;23;120;0
Cyndaquil Flag;0;805;30;22;150;0
Charmander Flag;0;827;30;22;150;0
Torchic Flag;0;849;30;22;150;0
Bulbasaur Flag;0;871;30;23;150;0
Chikorita Flag;0;894;30;23;150;0
Treecko Flag;0;917;30;23;150;0
Eevee Flag;0;940;30;22;150;0
Pikachu Flag;0;962;30;22;150;0
Meowth Flag;0;984;30;23;150;0
Skitty Flag;0;1007;30;22;150;0
Cubone Flag;0;1029;30;22;150;0
Machop Flag;0;1051;30;23;150;0
Psyduck Flag;0;1074;30;23;150;0
Squirtle Flag;0;1097;30;23;150;0
Mudkip Flag;0;1120;30;23;150;0
Totodile Flag;0;1143;30;23;150;0
Smogo Flag;180;805;35;23;175;0
Ditto Flag;180;828;35;23;175;0
Qulbutoquet Flag;180;851;35;23;175;0
Ptitatd Flag;180;874;35;23;175;0
Spinda Flag;180;897;35;23;175;0
Color Pokeball Flag;180;920;35;23;175;0
White Pokeball Flag;180;943;35;23;175;0
Pink Donut Flag;180;966;35;23;175;0
Kiss Flag;180;989;35;23;175;0
Finger Flag;180;1012;35;23;175;0
Taupiqueur Flag;180;1035;35;23;175;0
Ferosinge Flag;180;1058;35;23;175;0
Water 1;291;696;34;41;170;0
Water 2;1458;0;34;110;170;0
Water 3;1458;113;34;169;170;0
Water 4;291;741;33;34;165;0
Water 5;1231;651;34;160;170;0
Test Pnj;2034;1212;30;32;300;1
